,branch,PT,TY,LAB,V_plc,L2-NORM,U(1),U(2),U(3),U(4),U(5),lambda4
7907,3,7907,0,0,0.052208715,1.9079275356,0.64996178636,0.13323875191,1.7724022014,0.2408747343,0.023104155619,-75.172592453
7908,3,7908,0,0,0.052094468575,1.908075595,0.64999286327,0.13323560248,1.772548091,0.24089202377,0.023102832776,-75.162661915
7909,3,7909,0,0,0.051980640059,1.9082231644,0.65002383946,0.13323246295,1.7726934961,0.24090926013,0.023101514426,-75.152730258
7910,3,7910,0,0,0.051867227869,1.9083702467,0.65005471556,0.13322933327,1.7728384197,0.24092644369,0.023100200539,-75.142797505
7911,3,7911,0,0,0.051754230415,1.9085168451,0.6500854922,0.13322621337,1.7729828649,0.24094357477,0.023098891087,-75.132863679
7912,3,7912,0,0,0.051641646113,1.9086629626,0.65011616999,0.13322310319,1.7731268346,0.2409606537,0.023097586042,-75.122928803
7913,3,7913,0,0,0.05152947336,1.9088086023,0.65014674954,0.13322000268,1.7732703317,0.24097768076,0.023096285375,-75.112992897
7914,3,7914,0,0,0.051417710562,1.908953767,0.65017723145,0.13321691177,1.7734133594,0.2409946563,0.02309498906,-75.103055985
7915,3,7915,0,0,0.051306356115,1.9090984598,0.65020761634,0.13321383041,1.7735559205,0.24101158059,0.023093697068,-75.093118085
7916,3,7916,0,0,0.051195408418,1.9092426837,0.6502379048,0.13321075854,1.773698018,0.24102845397,0.023092409372,-75.083179219
7917,3,7917,0,0,0.051084865864,1.9093864415,0.65026809742,0.1332076961,1.7738396547,0.24104527672,0.023091125945,-75.073239406
7918,3,7918,0,0,0.05097472684,1.9095297362,0.65029819478,0.13320464304,1.7739808334,0.24106204915,0.023089846759,-75.063298666
7919,3,7919,0,0,0.050864989741,1.9096725705,0.65032819748,0.1332015993,1.7741215572,0.24107877157,0.023088571789,-75.053357018
7920,3,7920,0,0,0.050755652953,1.9098149475,0.65035810609,0.13319856482,1.7742618287,0.24109544425,0.023087301008,-75.043414479
7921,3,7921,0,0,0.050646714863,1.9099568697,0.65038792118,0.13319553955,1.7744016508,0.24111206751,0.023086034389,-75.033471069
7922,3,7922,0,0,0.050538173858,1.9100983402,0.65041764332,0.13319252343,1.7745410262,0.24112864163,0.023084771907,-75.023526805
7923,3,7923,0,0,0.050430028324,1.9102393617,0.65044727309,0.13318951641,1.7746799577,0.2411451669,0.023083513535,-75.013581703
7924,3,7924,0,0,0.050322276648,1.9103799369,0.65047681103,0.13318651843,1.774818448,0.24116164361,0.023082259248,-75.003635781
7925,3,7925,0,0,0.050214917215,1.9105200685,0.65050625772,0.13318352944,1.7749564999,0.24117807205,0.023081009021,-74.993689056
7926,3,7926,0,0,0.050107948417,1.9106597595,0.65053561371,0.13318054939,1.7750941161,0.24119445251,0.023079762827,-74.983741543
7927,3,7927,0,0,0.050001368637,1.9107990123,0.65056487954,0.13317757822,1.7752312993,0.24121078527,0.023078520642,-74.973793257
7928,3,7928,0,0,0.049895176267,1.9109378297,0.65059405577,0.13317461588,1.7753680521,0.2412270706,0.023077282441,-74.963844215
7929,3,7929,0,0,0.049789369693,1.9110762145,0.65062314292,0.13317166232,1.7755043771,0.24124330879,0.0230760482,-74.953894432
7930,3,7930,0,0,0.049683947313,1.9112141692,0.65065214157,0.13316871747,1.775640277,0.24125950012,0.023074817892,-74.943943921
7931,3,7931,0,0,0.049578907514,1.9113516964,0.65068105223,0.13316578131,1.7757757544,0.24127564486,0.023073591495,-74.933992698
7932,3,7932,0,0,0.049474248697,1.911488799,0.65070987544,0.13316285376,1.775910812,0.2412917433,0.023072368983,-74.924040777
7933,3,7933,0,0,0.049369969259,1.9116254793,0.65073861174,0.13315993478,1.7760454523,0.2413077957,0.023071150332,-74.91408817
7934,3,7934,0,0,0.049266067596,1.9117617401,0.65076726165,0.13315702431,1.7761796779,0.24132380233,0.023069935519,-74.904134892
7935,3,7935,0,0,0.049162542114,1.9118975839,0.65079582569,0.13315412232,1.7763134913,0.24133976347,0.023068724519,-74.894180956
7936,3,7936,0,0,0.04905939122,1.9120330133,0.6508243044,0.13315122874,1.7764468951,0.2413556794,0.023067517308,-74.884226374
7937,3,7937,0,0,0.04895661332,1.9121680309,0.6508526983,0.13314834352,1.7765798918,0.24137155037,0.023066313863,-74.87427116
7938,3,7938,0,0,0.048854206827,1.9123026392,0.6508810079,0.13314546661,1.776712484,0.24138737666,0.02306511416,-74.864315324
7939,3,7939,0,0,0.048752170156,1.9124368407,0.65090923373,0.13314259797,1.7768446741,0.24140315854,0.023063918175,-74.85435888
7940,3,7940,0,0,0.048650501721,1.9125706379,0.65093737628,0.13313973755,1.7769764647,0.24141889626,0.023062725886,-74.844401839
7941,3,7941,0,0,0.048549199952,1.9127040335,0.65096543609,0.13313688529,1.7771078582,0.2414345901,0.023061537269,-74.834444213
7942,3,7942,0,0,0.048448263271,1.9128370298,0.65099341365,0.13313404114,1.7772388572,0.24145024033,0.023060352301,-74.824486013
7943,3,7943,0,0,0.048347690107,1.9129696295,0.65102130949,0.13313120505,1.7773694641,0.2414658472,0.023059170958,-74.814527249
7944,3,7944,0,0,0.048247478896,1.9131018349,0.6510491241,0.13312837699,1.7774996813,0.24148141098,0.023057993218,-74.804567934
7945,3,7945,0,0,0.048147628072,1.9132336485,0.65107685799,0.13312555688,1.7776295114,0.24149693192,0.023056819058,-74.794608076
7946,3,7946,0,0,0.048048136083,1.9133650728,0.65110451167,0.1331227447,1.7777589567,0.24151241031,0.023055648455,-74.784647687
7947,3,7947,0,0,0.047949001373,1.9134961104,0.65113208564,0.13311994038,1.7778880197,0.24152784639,0.023054481386,-74.774686777
7948,3,7948,0,0,0.047850222394,1.9136267636,0.6511595804,0.13311714388,1.7780167029,0.24154324042,0.023053317829,-74.764725355
7949,3,7949,0,0,0.047751797604,1.9137570349,0.65118699647,0.13311435515,1.7781450086,0.24155859267,0.02305215776,-74.754763432
7950,3,7950,0,0,0.047653725462,1.9138869267,0.65121433432,0.13311157414,1.7782729393,0.24157390341,0.023051001157,-74.744801016
7951,3,7951,0,0,0.047556004435,1.9140164416,0.65124159448,0.1331088008,1.7784004975,0.24158917288,0.023049847998,-74.734838117
7952,3,7952,0,0,0.047458632993,1.9141455819,0.65126877742,0.13310603509,1.7785276854,0.24160440135,0.023048698261,-74.724874744
7953,3,7953,0,0,0.047361609615,1.9142743501,0.65129588367,0.13310327695,1.7786545057,0.24161958908,0.023047551922,-74.714910907
7954,3,7954,0,0,0.04726493278,1.9144027485,0.6513229137,0.13310052634,1.7787809605,0.24163473633,0.023046408959,-74.704946613
7955,3,7955,0,0,0.047168600974,1.9145307798,0.65134986802,0.1330977832,1.7789070525,0.24164984337,0.02304526935,-74.694981872
7956,3,7956,0,0,0.047072612691,1.9146584462,0.65137674713,0.13309504749,1.7790327839,0.24166491044,0.023044133073,-74.685016691
7957,3,7957,0,0,0.046976966428,1.9147857502,0.65140355153,0.13309231916,1.7791581571,0.24167993782,0.023043000105,-74.67505108
7958,3,7958,0,0,0.04688166069,1.9149126943,0.65143028172,0.13308959817,1.7792831747,0.24169492576,0.023041870423,-74.665085045
7959,3,7959,0,0,0.046786693982,1.9150392808,0.65145693818,0.13308688445,1.7794078389,0.24170987453,0.023040744005,-74.655118595
7960,3,7960,0,0,0.046692064824,1.9151655123,0.65148352144,0.13308417797,1.7795321523,0.24172478439,0.023039620829,-74.645151738
7961,3,7961,0,0,0.046597771732,1.9152913911,0.65151003197,0.13308147867,1.7796561171,0.24173965559,0.023038500873,-74.635184481
7962,3,7962,0,0,0.046503813231,1.9154169197,0.65153647029,0.1330787865,1.7797797359,0.24175448841,0.023037384115,-74.625216832
7963,3,7963,0,0,0.046410187858,1.9155421005,0.65156283689,0.13307610142,1.779903011,0.24176928311,0.02303627053,-74.615248797
7964,3,7964,0,0,0.04631689415,1.9156669361,0.65158913229,0.13307342338,1.7800259448,0.24178403995,0.023035160098,-74.605280385
7965,3,7965,0,0,0.046223930652,1.9157914288,0.65161535698,0.13307075232,1.7801485399,0.24179875921,0.023034052795,-74.595311602
7966,3,7966,0,0,0.046131295908,1.915915581,0.65164151145,0.1330680882,1.7802707985,0.24181344113,0.0230329486,-74.585342454
7967,3,7967,0,0,0.046038988482,1.9160393954,0.65166759624,0.13306543097,1.7803927233,0.24182808601,0.02303184749,-74.57537295
7968,3,7968,0,0,0.045947006934,1.9161628742,0.65169361185,0.13306278057,1.7805143165,0.24184269409,0.023030749441,-74.565403094
7969,3,7969,0,0,0.045855349835,1.9162860201,0.65171955878,0.13306013696,1.7806355807,0.24185726566,0.023029654431,-74.555432894
7970,3,7970,0,0,0.045764015758,1.9164088356,0.65174543754,0.13305750009,1.7807565183,0.24187180099,0.023028562437,-74.545462357
7971,3,7971,0,0,0.045673003284,1.916531323,0.65177124866,0.1330548699,1.7808771318,0.24188630034,0.023027473437,-74.535491487
7972,3,7972,0,0,0.045582311007,1.916653485,0.65179699265,0.13305224634,1.7809974237,0.241900764,0.023026387407,-74.525520292
7973,3,7973,0,0,0.045491937514,1.916775324,0.65182267003,0.13304962937,1.7811173965,0.24191519224,0.023025304325,-74.515548778
7974,3,7974,0,0,0.045401881414,1.9168968427,0.65184828133,0.13304701893,1.7812370527,0.24192958535,0.023024224166,-74.50557695
7975,3,7975,0,0,0.045312141312,1.9170180435,0.65187382708,0.13304441496,1.7813563948,0.24194394359,0.023023146908,-74.495604814
7976,3,7976,0,0,0.045222715818,1.917138929,0.65189930778,0.13304181743,1.7814754253,0.24195826725,0.023022072529,-74.485632376
7977,3,7977,0,0,0.04513360356,1.9172595018,0.65192472399,0.13303922626,1.7815941468,0.24197255663,0.023021001002,-74.475659641
7978,3,7978,0,0,0.045044803162,1.9173797645,0.65195007625,0.13303664142,1.7817125619,0.241986812,0.023019932306,-74.465686615
7979,3,7979,0,0,0.044956313263,1.9174997198,0.6519753651,0.13303406284,1.7818306732,0.24200103365,0.023018866416,-74.455713304
7980,3,7980,0,0,0.0448681325,1.9176193702,0.65200059106,0.13303149048,1.7819484832,0.24201522188,0.023017803308,-74.445739712
7981,3,7981,0,0,0.044780259524,1.9177387185,0.65202575471,0.13302892427,1.7820659947,0.24202937699,0.023016742959,-74.435765845
7982,3,7982,0,0,0.044692692985,1.9178577672,0.65205085658,0.13302636417,1.7821832101,0.24204349925,0.023015685343,-74.425791707
7983,3,7983,0,0,0.044605431554,1.9179765192,0.65207589725,0.13302381012,1.7823001323,0.24205758899,0.023014630436,-74.415817305
7984,3,7984,0,0,0.044518473894,1.9180949771,0.65210087728,0.13302126205,1.7824167639,0.24207164651,0.023013578214,-74.405842642
7985,3,7985,0,0,0.044431818683,1.9182131436,0.65212579723,0.13301871992,1.7825331076,0.2420856721,0.02301252865,-74.395867724
7986,3,7986,0,0,0.044345464602,1.9183310217,0.65215065768,0.13301618367,1.7826491661,0.24209966608,0.023011481722,-74.385892556
7987,3,7987,0,0,0.044259410346,1.918448614,0.65217545921,0.13301365324,1.7827649423,0.24211362878,0.023010437401,-74.375917142
7988,3,7988,0,0,0.044173654607,1.9185659234,0.65220020242,0.13301112857,1.7828804389,0.24212756049,0.023009395663,-74.365941486
7989,3,7989,0,0,0.044088196092,1.9186829527,0.65222488789,0.1330086096,1.7829956588,0.24214146155,0.023008356483,-74.355965594
7990,3,7990,0,0,0.044003033513,1.918799705,0.65224951624,0.13300609627,1.7831106048,0.24215533228,0.023007319833,-74.345989469
7991,3,7991,0,0,0.043918165584,1.918916183,0.65227408804,0.13300358853,1.7832252798,0.242169173,0.023006285688,-74.336013116
7992,3,7992,0,0,0.043833591036,1.9190323898,0.65229860395,0.1330010863,1.7833396868,0.24218298406,0.02300525402,-74.32603654
7993,3,7993,0,0,0.043749308602,1.9191483284,0.65232306457,0.13299858953,1.7834538286,0.2421967658,0.023004224802,-74.316059745
7994,3,7994,0,0,0.04366531702,1.9192640017,0.65234747054,0.13299609815,1.7835677084,0.24221051856,0.023003198007,-74.306082735
7995,3,7995,0,0,0.04358161504,1.919379413,0.65237182251,0.1329936121,1.7836813291,0.24222424268,0.023002173606,-74.296105513
7996,3,7996,0,0,0.043498201415,1.9194945653,0.65239612111,0.13299113132,1.7837946939,0.24223793853,0.023001151573,-74.286128085
7997,3,7997,0,0,0.043415074906,1.9196094617,0.652420367,0.13298865573,1.7839078057,0.24225160645,0.023000131878,-74.276150454
7998,3,7998,0,0,0.04333223429,1.9197241056,0.65244456088,0.13298618528,1.784020668,0.24226524683,0.022999114491,-74.266172624
7999,3,7999,0,0,0.043249678338,1.9198385001,0.6524687034,0.13298371988,1.7841332838,0.24227886003,0.022998099384,-74.256194599
8000,3,8000,0,0,0.043167405836,1.9199526486,0.65249279525,0.13298125949,1.7842456563,0.24229244642,0.022997086528,-74.246216383
8001,3,8001,0,0,0.043085415577,1.9200665544,0.65251683715,0.13297880401,1.7843577891,0.24230600639,0.02299607589,-74.23623798
8002,3,8002,0,0,0.043003706362,1.920180221,0.6525408298,0.13297635339,1.7844696853,0.24231954034,0.022995067442,-74.226259393
8003,3,8003,0,0,0.042922276999,1.9202936518,0.65256477393,0.13297390754,1.7845813484,0.24233304866,0.022994061151,-74.216280626
8004,3,8004,0,0,0.042841126304,1.9204068503,0.65258867028,0.1329714664,1.784692782,0.24234653177,0.022993056986,-74.206301683
8005,3,8005,0,0,0.042760253095,1.9205198202,0.65261251959,0.13296902989,1.7848039894,0.24235999006,0.022992054915,-74.196322567
8006,3,8006,0,0,0.04267965621,1.9206325651,0.65263632265,0.13296659792,1.7849149745,0.24237342396,0.022991054905,-74.186343282
8007,3,8007,0,0,0.042599334482,1.9207450887,0.6526600802,0.13296417044,1.7850257408,0.24238683391,0.022990056922,-74.176363832
8008,3,8008,0,0,0.042519286761,1.9208573949,0.65268379306,0.13296174734,1.785136292,0.24240022033,0.022989060932,-74.166384219
8009,3,8009,0,0,0.0424395119,1.9209694874,0.65270746203,0.13295932855,1.7852466321,0.24241358369,0.0229880669,-74.156404448
8010,3,8010,0,0,0.042360008765,1.9210813704,0.65273108796,0.132956914,1.7853567648,0.24242692443,0.022987074792,-74.146424522
8011,3,8011,0,0,0.042280776221,1.9211930476,0.65275467165,0.13295450358,1.7854666941,0.24244024302,0.022986084571,-74.136444443
8012,3,8012,0,0,0.04220181315,1.9213045233,0.65277821399,0.13295209722,1.7855764242,0.24245353994,0.0229850962,-74.126464217
8013,3,8013,0,0,0.042123118439,1.9214158016,0.65280171584,0.13294969483,1.785685959,0.24246681567,0.022984109643,-74.116483845
8014,3,8014,0,0,0.042044690981,1.9215268869,0.65282517811,0.13294729632,1.7857953028,0.24248007071,0.02298312486,-74.106503331
8015,3,8015,0,0,0.041966529681,1.9216377834,0.65284860171,0.13294490158,1.78590446,0.24249330557,0.022982141813,-74.096522679
8016,3,8016,0,0,0.04188863345,1.9217484957,0.65287198757,0.13294251054,1.7860134348,0.24250652078,0.022981160462,-74.086541891
8017,3,8017,0,0,0.041811001207,1.9218590283,0.65289533665,0.13294012309,1.7861222318,0.24251971685,0.022980180766,-74.076560972
8018,3,8018,0,0,0.041733631883,1.9219693858,0.65291864994,0.13293773913,1.7862308557,0.24253289435,0.022979202684,-74.066579923
8019,3,8019,0,0,0.041656524412,1.9220795731,0.65294192843,0.13293535856,1.786339311,0.24254605383,0.022978226172,-74.056598748
8020,3,8020,0,0,0.041579677744,1.922189595,0.65296517317,0.13293298128,1.7864476027,0.24255919586,0.022977251187,-74.046617451
8021,3,8021,0,0,0.04150309083,1.9222994566,0.65298838518,0.13293060718,1.7865557357,0.24257232103,0.022976277686,-74.036636034
8022,3,8022,0,0,0.041426762635,1.9224091629,0.65301156555,0.13292823615,1.7866637149,0.24258542995,0.022975305621,-74.026654501
8023,3,8023,0,0,0.041350692132,1.9225187193,0.6530347154,0.13292586807,1.7867715456,0.24259852323,0.022974334946,-74.016672854
8024,3,8024,0,0,0.041274878301,1.922628131,0.65305783584,0.13292350284,1.7868792331,0.2426116015,0.022973365613,-74.006691098
8025,3,8025,0,0,0.041199320132,1.9227374037,0.65308092804,0.13292114033,1.7869867828,0.24262466543,0.022972397574,-73.996709234
8026,3,8026,0,0,0.041124016628,1.922846543,0.65310399321,0.13291878042,1.7870942003,0.24263771567,0.022971430776,-73.986727266
8027,3,8027,0,0,0.041048966795,1.9229555547,0.65312703255,0.132916423,1.7872014914,0.24265075291,0.022970465169,-73.976745198
8028,3,8028,0,0,0.040974169652,1.9230644447,0.65315004733,0.13291406792,1.7873086618,0.24266377787,0.022969500701,-73.966763031
8029,3,8029,0,0,0.040899624228,1.9231732193,0.65317303884,0.13291171506,1.7874157177,0.24267679125,0.022968537315,-73.95678077
8030,3,8030,0,0,0.040825329563,1.9232818847,0.65319600842,0.13290936428,1.7875226652,0.24268979384,0.022967574956,-73.946798417
8031,3,8031,0,0,0.040751284704,1.9233904474,0.65321895742,0.13290701545,1.7876295109,0.24270278637,0.022966613566,-73.936815975
8032,3,8032,0,0,0.040677488708,1.9234989141,0.65324188726,0.13290466841,1.7877362611,0.24271576965,0.022965653087,-73.926833448
8033,3,8033,0,0,0.040603940642,1.9236072915,0.65326479937,0.13290232303,1.7878429226,0.24272874449,0.022964693458,-73.916850839
8034,3,8034,0,0,0.040530639589,1.9237155869,0.65328769525,0.13289997915,1.7879495024,0.24274171173,0.022963734615,-73.906868151
8035,3,8035,0,0,0.040457584637,1.9238238075,0.65331057644,0.13289763661,1.7880560078,0.24275467224,0.022962776493,-73.896885386
8036,3,8036,0,0,0.040384774883,1.9239319606,0.65333344451,0.13289529525,1.7881624459,0.24276762691,0.022961819028,-73.886902548
8037,3,8037,0,0,0.040312209441,1.9240400541,0.65335630109,0.13289295491,1.7882688245,0.24278057666,0.022960862151,-73.876919641
8038,3,8038,0,0,0.040239887435,1.924148096,0.65337914787,0.13289061541,1.7883751513,0.24279352244,0.02295990579,-73.866936667
8039,3,8039,0,0,0.040167807994,1.9242560942,0.65340198656,0.13288827658,1.7884814344,0.24280646522,0.022958949874,-73.85695363
8040,3,8040,0,0,0.040095970268,1.9243640575,0.65342481897,0.13288593823,1.7885876822,0.24281940602,0.022957994326,-73.846970532
8041,3,8041,0,0,0.040024373411,1.9244719945,0.65344764693,0.13288360018,1.7886939032,0.24283234589,0.022957039071,-73.836987378
8042,3,8042,0,0,0.039953016594,1.9245799142,0.65347047235,0.13288126223,1.7888001063,0.2428452859,0.022956084028,-73.827004171
8043,3,8043,0,0,0.039881898997,1.9246878258,0.65349329719,0.13287892417,1.7889063006,0.24285822716,0.022955129116,-73.817020913
8044,3,8044,0,0,0.039811019815,1.924795739,0.65351612349,0.13287658581,1.7890124956,0.24287117083,0.022954174248,-73.807037609
8045,3,8045,0,0,0.039740378258,1.9249036638,0.65353895336,0.13287424692,1.7891187012,0.24288411811,0.022953219336,-73.797054262
8046,3,8046,0,0,0.039669973542,1.9250116104,0.65356178895,0.13287190729,1.7892249272,0.24289707022,0.022952264292,-73.787070875
8047,3,8047,0,0,0.039599804904,1.9251195894,0.65358463252,0.13286956667,1.7893311843,0.24291002844,0.022951309019,-73.777087452
8048,3,8048,0,0,0.039529871593,1.9252276118,0.6536074864,0.13286722484,1.7894374834,0.2429229941,0.022950353421,-73.767103997
8049,3,8049,0,0,0.039460172871,1.9253356891,0.653630353,0.13286488155,1.7895438354,0.24293596855,0.022949397398,-73.757120513
8050,3,8050,0,0,0.039390708013,1.9254438329,0.65365323479,0.13286253654,1.7896502521,0.24294895322,0.022948440845,-73.747137005
8051,3,8051,0,0,0.039321476315,1.9255520555,0.65367613439,0.13286018954,1.7897567454,0.24296194959,0.022947483654,-73.737153475
8052,3,8052,0,0,0.039252477082,1.9256603694,0.65369905444,0.13285784029,1.7898633278,0.24297495916,0.022946525715,-73.727169929
8053,3,8053,0,0,0.03918370964,1.925768788,0.65372199775,0.13285548849,1.7899700122,0.24298798352,0.022945566911,-73.717186369
8054,3,8054,0,0,0.03911517333,1.9258773246,0.65374496718,0.13285313385,1.7900768119,0.24300102432,0.022944607121,-73.707202801
8055,3,8055,0,0,0.03904686751,1.9259859935,0.65376796573,0.13285077606,1.7901837408,0.24301408326,0.022943646222,-73.697219229
8056,3,8056,0,0,0.038978791554,1.9260948092,0.65379099648,0.13284841481,1.7902908134,0.24302716209,0.022942684084,-73.687235656
8057,3,8057,0,0,0.038910944856,1.9262037869,0.65381406267,0.13284604977,1.7903980445,0.24304026266,0.022941720574,-73.677252088
8058,3,8058,0,0,0.038843326828,1.9263129425,0.65383716762,0.13284368058,1.7905054496,0.24305338687,0.022940755552,-73.667268528
8059,3,8059,0,0,0.038775936904,1.9264222922,0.65386031484,0.1328413069,1.790613045,0.24306653671,0.022939788874,-73.657284983
8060,3,8060,0,0,0.038708774536,1.9265318532,0.65388350793,0.13283892835,1.7907208473,0.24307971424,0.022938820388,-73.647301457
8061,3,8061,0,0,0.038641839193,1.9266416431,0.65390675061,0.13283654454,1.790828874,0.2430929216,0.02293784994,-73.637317954
8062,3,8062,0,0,0.038575130374,1.9267516805,0.65393004685,0.13283415508,1.7909371432,0.24310616102,0.022936877366,-73.627334481
8063,3,8063,0,0,0.038508647595,1.9268619844,0.65395340067,0.13283175955,1.7910456737,0.24311943483,0.022935902498,-73.617351042
8064,3,8064,0,0,0.038442390396,1.9269725748,0.65397681632,0.1328293575,1.7911544853,0.24313274545,0.022934925159,-73.607367643
8065,3,8065,0,0,0.038376358341,1.9270834724,0.65400029822,0.13282694849,1.7912635982,0.2431460954,0.022933945167,-73.597384291
8066,3,8066,0,0,0.038310551021,1.9271946991,0.65402385095,0.13282453205,1.791373034,0.2431594873,0.02293296233,-73.58740099
8067,3,8067,0,0,0.03824496805,1.9273062772,0.65404747929,0.13282210767,1.7914828146,0.24317292389,0.02293197645,-73.577417749
8068,3,8068,0,0,0.038179609073,1.9274182303,0.65407118825,0.13281967486,1.7915929632,0.24318640802,0.02293098732,-73.567434572
8069,3,8069,0,0,0.038114473762,1.927530583,0.65409498303,0.13281723306,1.791703504,0.24319994268,0.022929994723,-73.557451467
8070,3,8070,0,0,0.03804956182,1.9276433609,0.65411886908,0.13281478173,1.7918144623,0.24321353099,0.022928998434,-73.547468442
8071,3,8071,0,0,0.037984872979,1.9277565907,0.65414285206,0.13281232027,1.7919258642,0.24322717618,0.022927998217,-73.537485502
8072,3,8072,0,0,0.037920406999,1.9278703002,0.65416693787,0.13280984807,1.792037737,0.24324088164,0.022926993828,-73.527502658
8073,3,8073,0,0,0.037856163686,1.9279845187,0.65419113275,0.13280736451,1.7921501097,0.24325465094,0.022925985009,-73.517519915
8074,3,8074,0,0,0.037792142872,1.9280992765,0.65421544313,0.13280486891,1.792263012,0.24326848776,0.022924971492,-73.507537284
8075,3,8075,0,0,0.037728344426,1.9282146056,0.65423987579,0.13280236058,1.7923764753,0.24328239598,0.022923952997,-73.497554772
8076,3,8076,0,0,0.037664768262,1.9283305392,0.6542644378,0.13279983878,1.7924905324,0.24329637967,0.022922929231,-73.48757239
8077,3,8077,0,0,0.037601414327,1.9284471121,0.65428913654,0.13279730275,1.7926052174,0.24331044305,0.022921899888,-73.477590147
8078,3,8078,0,0,0.037538282619,1.9285643608,0.65431397979,0.1327947517,1.7927205663,0.24332459059,0.022920864646,-73.467608054
8079,3,8079,0,0,0.037475373174,1.9286823236,0.65433897565,0.13279218479,1.7928366165,0.24333882692,0.02291982317,-73.457626121
8080,3,8080,0,0,0.037412686077,1.9288010402,0.65436413261,0.13278960115,1.7929534075,0.24335315693,0.022918775108,-73.447644359
8081,3,8081,0,0,0.037350221465,1.9289205528,0.65438945958,0.13278699985,1.7930709804,0.24336758572,0.022917720092,-73.437662782
8082,3,8082,0,0,0.037287979522,1.9290409052,0.65441496589,0.13278437993,1.7931893783,0.24338211865,0.022916657735,-73.427681401
8083,3,8083,0,0,0.037225960493,1.9291621434,0.65444066134,0.13278174038,1.7933086467,0.24339676135,0.022915587632,-73.417700231
8084,3,8084,0,0,0.037164164676,1.9292843158,0.6544665562,0.13277908014,1.7934288329,0.24341151971,0.022914509359,-73.407719285
8085,3,8085,0,0,0.037102592429,1.929407473,0.65449266124,0.1327763981,1.7935499868,0.24342639992,0.02291342247,-73.397738578
8086,3,8086,0,0,0.037041244177,1.9295316684,0.6545189878,0.1327736931,1.7936721609,0.2434414085,0.022912326496,-73.387758126
8087,3,8087,0,0,0.036980120412,1.9296569578,0.65454554775,0.1327709639,1.79379541,0.24345655227,0.022911220946,-73.377777947
8088,3,8088,0,0,0.036919221693,1.9297833999,0.65457235358,0.13276820921,1.7939197918,0.24347183841,0.022910105305,-73.367798058
8089,3,8089,0,0,0.036858548659,1.9299110566,0.65459941844,0.13276542769,1.7940453672,0.24348727448,0.02290897903,-73.357818479
8090,3,8090,0,0,0.036798102022,1.9300399925,0.6546267561,0.1327626179,1.7941721998,0.24350286839,0.022907841551,-73.347839228
8091,3,8091,0,0,0.036737882585,1.9301702761,0.6546543811,0.13275977835,1.7943003568,0.24351862852,0.022906692267,-73.337860329
8092,3,8092,0,0,0.036677891231,1.9303019791,0.6546823087,0.13275690745,1.7944299087,0.24353456364,0.02290553055,-73.327881804
8093,3,8093,0,0,0.03661812894,1.930435177,0.65471055498,0.13275400356,1.7945609298,0.24355068301,0.022904355735,-73.317903676
8094,3,8094,0,0,0.036558596791,1.9305699493,0.65473913687,0.13275106491,1.7946934983,0.24356699636,0.022903167123,-73.307925973
8095,3,8095,0,0,0.036499295962,1.9307063798,0.65476807216,0.13274808968,1.7948276965,0.24358351395,0.022901963981,-73.297948722
8096,3,8096,0,0,0.036440227745,1.9308445567,0.65479737964,0.13274507592,1.794963611,0.2436002466,0.022900745534,-73.287971952
8097,3,8097,0,0,0.036381393545,1.9309845727,0.65482707906,0.13274202158,1.7951013331,0.24361720569,0.022899510966,-73.277995695
8098,3,8098,0,0,0.03632279489,1.9311265258,0.65485719127,0.13273892452,1.7952409591,0.24363440322,0.022898259419,-73.268019985
8099,3,8099,0,0,0.036264433434,1.931270519,0.65488773819,0.13273578247,1.7953825902,0.24365185185,0.022896989989,-73.258044858
8100,3,8100,0,0,0.036206310967,1.931416661,0.65491874297,0.13273259303,1.7955263333,0.24366956491,0.022895701722,-73.248070353
8101,3,8101,0,0,0.036148429429,1.9315650664,0.65495023003,0.13272935368,1.795672301,0.24368755648,0.022894393611,-73.238096511
8102,3,8102,0,0,0.036090790901,1.9317158558,0.65498222504,0.13272606177,1.7958206119,0.24370584138,0.022893064601,-73.228123376
8103,3,8103,0,0,0.036033397631,1.9318691566,0.65501475514,0.13272271448,1.7959713911,0.24372443528,0.022891713572,-73.218150996
8104,3,8104,0,0,0.035976252029,1.9320251028,0.65504784888,0.13271930886,1.7961247705,0.24374335465,0.02289033935,-73.208179423
8105,3,8105,0,0,0.035919356687,1.932183836,0.65508153643,0.1327158418,1.7962808892,0.2437626169,0.022888940695,-73.19820871
8106,3,8106,0,0,0.035862714373,1.932345505,0.65511584948,0.13271231,1.7964398933,0.24378224037,0.0228875163,-73.188238917
8107,3,8107,0,0,0.035806328053,1.9325102668,0.65515082151,0.13270871001,1.7966019373,0.24380224439,0.022886064792,-73.178270106
8108,3,8108,0,0,0.0357502009,1.9326782868,0.65518648777,0.13270503817,1.7967671836,0.24382264933,0.022884584719,-73.168302346
8109,3,8109,0,0,0.035694336297,1.9328497392,0.65522288538,0.13270129065,1.7969358035,0.24384347668,0.022883074557,-73.15833571
8110,3,8110,0,0,0.035638737842,1.9330248069,0.65526005338,0.13269746338,1.7971079768,0.24386474901,0.022881532702,-73.148370274
8111,3,8111,0,0,0.035583409367,1.9332036827,0.65529803285,0.13269355213,1.7972838928,0.24388649011,0.022879957467,-73.138406124
